weight,SMILES,Solvent,"T,K",Source,Solubility,SMILES_Solvent,ensemble_rdkit,dipole,SASA
1.0,Brc1cccc(C[NH2+]CC2CCCO2)c1,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(31 conformers),6.610657553691656,450.3594200468727
1.0,Brc1cccc(C[NH2+]Cc2ccncc2)c1,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(21 conformers),3.359885021444245,446.0483880985373
1.0,Brc1cccc(Nc2nc(-c3cccnc3)cs2)c1,water,298.15,AqSolDB,-6.22,O,ConformerEnsemble(12 conformers),1.5818002857129914,482.5503116031245
0.35,Brc1cccc(Nc2nc3c(N4CCCC4)ncnc3s2)c1,water,298.15,AqSolDB,-3.39942,O,ConformerEnsemble(12 conformers),1.2802135076632004,511.65579410620336
0.35,Brc1cccc(Nc2ncnc3cc(NCCCn4ccnc4)ncc23)c1,water,298.15,AqSolDB,-1.39794,O,ConformerEnsemble(48 conformers),2.8063302423356977,567.6645265010919
0.35,Brc1cccc(Nc2ncnc3cc(NCCc4c[nH]cn4)ncc23)c1,water,298.15,AqSolDB,-1.45593,O,ConformerEnsemble(41 conformers),3.3345116770669256,602.7365473614893
0.25,Brc1cccc(Nc2ncnc3cc4[nH]ccc4cc23)c1,water,298.15,AqSolDB,-2.82,O,ConformerEnsemble(8 conformers),2.645579743953451,497.78726117495376
0.25,Brc1cccc(Nc2ncnc3cc4[nH]ncc4cc23)c1,water,298.15,AqSolDB,-3.96,O,ConformerEnsemble(8 conformers),1.525891874813139,490.8015990161905
0.35,Brc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)cc23)c1,water,298.15,AqSolDB,-7.35655,O,ConformerEnsemble(50 conformers),2.051041648012853,658.7557392494554
0.35,Brc1cccc(Nc2ncnc3cnc(NCCCn4ccnc4)cc23)c1,water,298.15,AqSolDB,-7.63827,O,ConformerEnsemble(45 conformers),3.092434744879951,574.1819709019625
0.35,Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)cc23)c1,water,298.15,AqSolDB,-8.0,O,ConformerEnsemble(50 conformers),2.008371353016223,628.7124318563485
0.35,Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)cc23)c1,water,298.15,AqSolDB,-7.82391,O,ConformerEnsemble(37 conformers),3.6513010423070575,606.4021380908889
0.35,Brc1cccc(Nc2ncnc3cnc(NCCc4ccccn4)cc23)c1,water,298.15,AqSolDB,-7.76955,O,ConformerEnsemble(35 conformers),1.0467055644725647,557.1487878372463
0.35,Brc1cccc(Nc2ncnc3cnc(NCc4cccnc4)cc23)c1,water,298.15,AqSolDB,-7.92082,O,ConformerEnsemble(27 conformers),1.774853013037763,592.0857362373164
1.0,Brc1cccc(OCCCCn2cncn2)c1,water,298.15,AqSolDB,-4.33,O,ConformerEnsemble(38 conformers),1.5647742045255577,471.33926033533595
1.0,Brc1cccc2ccccc12,water,298.15,AqSolDB,-4.34889,O,ConformerEnsemble(1 conformers),1.4088234502483783,327.18378287848935
1.0,Brc1cccc2sc(N3CCCC3)nc12,water,298.15,AqSolDB,-4.74,O,ConformerEnsemble(2 conformers),2.019200149654787,419.12279505075935
1.0,Brc1ccccc1,water,298.15,AqSolDB,-2.55151,O,ConformerEnsemble(1 conformers),1.3837823038333084,267.6530778615191
1.0,Brc1ccccc1-c1cnco1,water,298.15,AqSolDB,-4.42,O,ConformerEnsemble(4 conformers),1.7316940343444058,338.02127945551655
1.0,Brc1ccccc1-c1nc2c3ccccc3ncn2n1,water,298.15,AqSolDB,-4.29,O,ConformerEnsemble(4 conformers),1.5037685388739668,466.24110693534675
1.0,Brc1ccccc1/C=N/N1CCCCC1,water,298.15,AqSolDB,-5.73,O,ConformerEnsemble(16 conformers),1.3392279655246415,428.9247830554105
1.0,Brc1ccccc1/C=N/Nc1ccccn1,water,298.15,AqSolDB,-5.96,O,ConformerEnsemble(9 conformers),1.3738838316391782,434.34236741391527
1.0,Brc1ccccc1/C=N/Nc1nc2ccccc2o1,water,298.15,AqSolDB,-5.8,O,ConformerEnsemble(12 conformers),1.3012951618815234,477.7411090489119
1.0,Brc1ccccc1Br,water,298.15,AqSolDB,-3.5,O,ConformerEnsemble(1 conformers),1.9625700658577303,294.6339272664831
1.0,Brc1ccccc1C1=Nn2c(nnc2-c2ccco2)SC1,water,298.15,AqSolDB,-4.18,O,ConformerEnsemble(8 conformers),3.1416843950394964,493.84758272600635
1.0,Brc1ccccc1C1N=C(c2ccccc2)NO1,water,298.15,AqSolDB,-4.46,O,ConformerEnsemble(11 conformers),1.8184829058825756,452.26546930901424
1.0,Brc1ccccc1C1NC(c2ccccc2)=NO1,water,298.15,AqSolDB,-4.46,O,ConformerEnsemble(7 conformers),1.5971508041684184,452.7056086508917
1.0,Brc1ccccc1C1Nc2cccc3cccc(c23)N1,water,298.15,AqSolDB,-5.06,O,ConformerEnsemble(4 conformers),1.6417954695868433,477.5215876946598
1.0,Brc1ccccc1C=NN1CCCCC1,water,298.15,AqSolDB,-5.73,O,ConformerEnsemble(12 conformers),1.3038326628346213,431.0854400561021
1.0,Brc1ccccc1C=NNc1ccccn1,water,298.15,AqSolDB,-5.96,O,ConformerEnsemble(13 conformers),1.3761804100998005,435.9845354688348
1.0,Brc1ccccc1C=NNc1nc2ccccc2o1,water,298.15,AqSolDB,-5.8,O,ConformerEnsemble(14 conformers),1.3014138207291452,477.88844931536914
1.0,Brc1ccccc1CN1CCC(Cc2ccccc2)CC1,water,298.15,AqSolDB,-5.12,O,ConformerEnsemble(48 conformers),1.2666522620928864,529.4315469192129
1.0,Brc1ccccc1CN1CCC(N2CCCCCC2)CC1,water,298.15,AqSolDB,-3.03,O,ConformerEnsemble(48 conformers),1.4428964915733655,537.6556083652953
1.0,Brc1ccccc1C[NH+]1CCC(Cc2ccccc2)CC1,water,298.15,AqSolDB,-5.12,O,ConformerEnsemble(48 conformers),1.9624200609800886,532.4080167499137
1.0,Brc1ccccc1Cn1cnc2ccccc21,water,298.15,AqSolDB,-4.01,O,ConformerEnsemble(9 conformers),1.6142259384424533,428.9957596177102
1.0,Brc1ccccc1OCCCCN1CCCCC1,water,298.15,AqSolDB,-3.9,O,ConformerEnsemble(49 conformers),1.7788827582150484,507.8328874753329
1.0,Brc1ccccc1OCCCC[NH+]1CCCCC1,water,298.15,AqSolDB,-3.9,O,ConformerEnsemble(49 conformers),5.520081285252848,465.5000947016123
1.0,Brc1ccccc1OCCCOc1cccc2cccnc12,water,298.15,AqSolDB,-5.38,O,ConformerEnsemble(41 conformers),1.4290101350160398,461.02066881899344
1.0,Brc1ccccc1OCCN1CCCC1,water,298.15,AqSolDB,-3.93,O,ConformerEnsemble(35 conformers),1.6603740190554341,432.98635429312594
1.0,Brc1ccccc1OCC[NH+]1CCCC1,water,298.15,AqSolDB,-3.93,O,ConformerEnsemble(29 conformers),5.290186927314141,412.97089049645933
1.0,Brc1ccccc1OCC[NH+]1CCOCC1,water,298.15,AqSolDB,-3.71,O,ConformerEnsemble(35 conformers),4.917471522206396,424.5274634328768
1.0,Brc1ccccn1,water,298.15,AqSolDB,-0.880915,O,ConformerEnsemble(1 conformers),1.9137871262580228,262.0827134819478
1.0,Brc1ccsc1-c1csc(-c2ccncc2)n1,water,298.15,AqSolDB,-5.08,O,ConformerEnsemble(4 conformers),1.4473338513882823,440.368578745681
1.0,Brc1ccsc1/C=N/Nc1ccccc1,water,298.15,AqSolDB,-5.34,O,ConformerEnsemble(12 conformers),0.8011000829426088,430.9230082117728
1.0,Brc1ccsc1C=NNc1ccccc1,water,298.15,AqSolDB,-5.34,O,ConformerEnsemble(17 conformers),0.8082080843425421,431.06169197036695
0.35,Brc1cnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc2c1N1CCN(Cc2cccnc2)CC1,water,298.15,AqSolDB,-4.26205,O,ConformerEnsemble(50 conformers),2.507600737187662,768.3003663550317
1.0,Brc1cnc2ccccc2c1N1CCCCC1,water,298.15,AqSolDB,-5.38,O,ConformerEnsemble(3 conformers),1.2741172194583605,432.58653640493714
1.0,Brc1cnc2nc(SC/C=C/c3ccccc3)[nH]c2c1,water,298.15,AqSolDB,-6.06,O,ConformerEnsemble(16 conformers),1.8715294020802258,522.0293041337674
1.0,Brc1cnc2nc(SCc3nc4ccccc4[nH]3)[nH]c2c1,water,298.15,AqSolDB,-5.48,O,ConformerEnsemble(5 conformers),1.1342491411574078,510.27935136060324
1.0,Brc1cnc2nc[nH]c2c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(1 conformers),2.291652926632247,300.49231666143027
1.0,Brc1nc(-c2ccccc2)nc(-c2ccccc2)c1Br,water,298.15,AqSolDB,-5.99,O,ConformerEnsemble(8 conformers),2.09728426604897,501.3795650316388
1.0,Brc1nc(Br)n(Cc2ccccc2)n1,water,298.15,AqSolDB,-4.26,O,ConformerEnsemble(4 conformers),1.988926507237872,402.7067886270386
0.6625,C#CC,water,298.15,AqSolDB,-0.41,O,ConformerEnsemble(1 conformers),0.29820769164514166,187.07205787638216
0.675,C#CC#C,water,298.15,AqSolDB,-0.724037,O,ConformerEnsemble(1 conformers),3.2093159637600377e-07,201.39354451371096
0.25,C#CC(C)(C)C,water,298.15,AqSolDB,-2.61356,O,ConformerEnsemble(2 conformers),0.24303344705591745,268.2467679362415
0.25,C#CC(C)(C)N,water,298.15,AqSolDB,1.03166,O,ConformerEnsemble(2 conformers),0.3491070466750833,262.0773160148825
1.0,C#CC=C,water,298.15,AqSolDB,-1.46272,O,ConformerEnsemble(1 conformers),0.09033494648655506,210.21262862487393
0.675,C#CCBr,water,298.15,AqSolDB,-0.902074,O,ConformerEnsemble(1 conformers),1.356192658773477,223.85307739190569
1.0,C#CCC,water,298.15,AqSolDB,-1.26143,O,ConformerEnsemble(1 conformers),0.2697906898118499,219.41184062354864
1.0,C#CCCC,water,298.15,AqSolDB,-1.63896,O,ConformerEnsemble(3 conformers),0.2717388266007884,247.08243319732554
1.0,C#CCn1c(=O)cc(C)c2ccccc21,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(2 conformers),1.7245029231670712,391.31256352662
1.0,C#CCn1cnc2c(oc3ccccc32)c1=O,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(2 conformers),1.0861022873154909,415.4470953337766
0.35,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,water,298.15,AqSolDB,-6.52114,O,ConformerEnsemble(1 conformers),2.0437197470380397,534.3702003827015
0.35,c1ccc2nc(N3CC(Oc4nccnc4-c4cncnc4)C3)ccc2c1,water,298.15,AqSolDB,-3.59517,O,ConformerEnsemble(30 conformers),1.2408242559624771,579.5582181129462
0.35,c1ccc2nc(N3CC(Oc4nccnc4N4CCCCC4)C3)ccc2c1,water,298.15,AqSolDB,-6.0,O,ConformerEnsemble(43 conformers),0.9342703041098016,598.0756616312968
0.35,c1ccc2nc(N3CC(Oc4nccnc4N4CCOCC4)C3)ccc2c1,water,298.15,AqSolDB,-3.46092,O,ConformerEnsemble(39 conformers),0.617100403093116,591.1861710053788
1.0,c1ccc2nc(SCc3cn4ccccc4n3)cnc2c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(9 conformers),1.7454553403149695,490.5669762455582
1.0,c1ccc2nc3c(cc2c1)CCCCC3,water,298.15,AqSolDB,-4.76,O,ConformerEnsemble(4 conformers),0.784836112254664,394.8614490676087
1.0,c1ccc2nc3c(nc2c1)CCCC3,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(1 conformers),0.3977175103890704,372.98167469602043
1.0,c1ccc2nc3c(nc2c1)OCC1CCCCN31,water,298.15,AqSolDB,-4.01,O,ConformerEnsemble(6 conformers),1.585018412835049,422.88741788123065
1.0,c1ccc2nc3ccccc3cc2c1,water,298.15,AqSolDB,-3.66965,O,ConformerEnsemble(1 conformers),0.7194529467738766,361.28326051366815
1.0,c1ccc2nc3ccccc3nc2c1,water,298.15,AqSolDB,-4.17,O,ConformerEnsemble(1 conformers),2.7259521802203054e-05,357.1628725382199
0.35,c1ccc2ncc(-c3nccnc3OC3CN(c4ccc5ccccc5n4)C3)cc2c1,water,298.15,AqSolDB,-6.0,O,ConformerEnsemble(36 conformers),1.0524627785497804,617.8269584253713
1.0,c1ccc2ncccc2c1,water,298.15,AqSolDB,-1.31058,O,ConformerEnsemble(1 conformers),0.7754408110857965,294.14238418138484
0.675,c1ccc2nccnc2c1,water,298.15,AqSolDB,0.705037,O,ConformerEnsemble(1 conformers),0.29683811042660097,288.71194451770674
1.0,c1ccc2oc(-c3cc[nH]n3)cc2c1,water,298.15,AqSolDB,-4.83,O,ConformerEnsemble(2 conformers),1.043390464012511,367.6632861171251
1.0,c1ccc2oc(-c3ccn[nH]3)cc2c1,water,298.15,AqSolDB,-4.83,O,ConformerEnsemble(2 conformers),0.8538675839331834,365.6218293765687
1.0,c1ccc2oc(-c3cncc(-c4cnn(C5CCNCC5)c4)c3)nc2c1,water,298.15,AqSolDB,-4.06,O,ConformerEnsemble(35 conformers),0.6884956293958552,594.0789018814431
1.0,c1ccc2oc(-c3csc(N4CCOCC4)n3)cc2c1,water,298.15,AqSolDB,-4.78,O,ConformerEnsemble(10 conformers),0.41206484493136764,484.85352279328686
1.0,c1ccc2oc(-c3n[nH]cc3C[NH+]3CCSCC3)cc2c1,water,298.15,AqSolDB,-4.05,O,ConformerEnsemble(33 conformers),3.5956255432017676,488.43989479844845
1.0,c1ccc2oc(NC3=NCN(C4CCCCC4)CN3)nc2c1,water,298.15,AqSolDB,-5.36,O,ConformerEnsemble(42 conformers),1.2135915476831727,528.8492079402234
1.0,c1ccc2oc(NC3=[NH+]C[NH+](C4CCCCC4)CN3)nc2c1,water,298.15,AqSolDB,-5.37,O,ConformerEnsemble(36 conformers),8.2927825114909,535.8363558051458
0.35,c1ccc2oc(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1,water,298.15,AqSolDB,-3.69897,O,ConformerEnsemble(44 conformers),1.6397817567930237,545.748294351612
0.35,c1ccc2oc(Oc3ccc(OCCN4CCCCC4)cc3)nc2c1,water,298.15,AqSolDB,-3.32532,O,ConformerEnsemble(49 conformers),0.732229049860971,596.2749065976917
1.0,c1ccc2ocnc2c1,water,298.15,AqSolDB,-1.15766,O,ConformerEnsemble(1 conformers),0.6327189605646305,268.90091971185757
1.0,c1ccc2sc(C3CCNCC3)nc2c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(14 conformers),0.472862831155301,410.5996787335524
1.0,c1ccc2sc(C3CC[NH2+]CC3)nc2c1,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(9 conformers),3.84746140691459,403.71162497735605
1.0,c1ccc2sc(NC3=NCN(CC4CCCO4)CN3)nc2c1,water,298.15,AqSolDB,-3.88,O,ConformerEnsemble(42 conformers),1.82978433186523,530.1801174928669
1.0,c1ccc2sc(NC3=[NH+]C[NH+](CC4CCCO4)CN3)nc2c1,water,298.15,AqSolDB,-3.88,O,ConformerEnsemble(35 conformers),9.245583228910307,549.958580555451
1.0,c1ccc2sc(NCC3CCCO3)nc2c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(25 conformers),0.7965133683931871,425.00398886560413
1.0,c1ccc2sc(NN=C3CCCC3)nc2c1,water,298.15,AqSolDB,-4.87,O,ConformerEnsemble(7 conformers),1.3881761099277383,441.6037903273513
0.35,c1ccc2sc(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1,water,298.15,AqSolDB,-4.0,O,ConformerEnsemble(45 conformers),1.2864540167986,552.2883073785258
0.675,c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,water,298.15,AqSolDB,-6.78948,O,ConformerEnsemble(50 conformers),1.0004747793948463,565.1143241771563
0.25,c1ccc2sc(SN3CCOCC3)nc2c1,water,298.15,AqSolDB,-3.81096,O,ConformerEnsemble(14 conformers),0.4352392629223996,428.30538721566114
0.25,c1ccc2sc(SNC3CCCCC3)nc2c1,water,298.15,AqSolDB,-5.91714,O,ConformerEnsemble(37 conformers),0.9226454190084338,459.508833978544
0.675,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,water,298.15,AqSolDB,-4.52067,O,ConformerEnsemble(8 conformers),1.1813526301979351,510.1978930278393
1.0,c1ccc2sccc2c1,water,298.15,AqSolDB,-3.01251,O,ConformerEnsemble(1 conformers),0.4260183454619636,288.1120956127073
1.0,c1ccc2scnc2c1,water,298.15,AqSolDB,-1.51781,O,ConformerEnsemble(1 conformers),0.475226228154154,281.8316036185857
1.0,c1ccccc1,water,298.15,AqSolDB,-1.63987,O,ConformerEnsemble(1 conformers),1.2709707436924152e-06,234.19198855864914
1.0,c1ccn(-c2ccc(-c3cc[nH]n3)cc2)c1,water,298.15,AqSolDB,-5.09,O,ConformerEnsemble(4 conformers),1.471574932891436,408.2760742392922
1.0,c1ccn(-c2ccc(-c3ccn[nH]3)cc2)c1,water,298.15,AqSolDB,-5.09,O,ConformerEnsemble(8 conformers),0.37133227291434306,408.189649892993
0.35,c1ccn2c(Sc3ncnc4sccc34)nnc2c1,water,298.15,AqSolDB,-4.69897,O,ConformerEnsemble(3 conformers),1.9934094043601074,442.2165961568407
1.0,c1ccn2cc(-c3ccc4c(c3)OCCO4)nc2c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(2 conformers),0.9795893145932753,452.39771655373727
1.0,c1ccncc1,water,298.15,AqSolDB,0.859819,O,ConformerEnsemble(1 conformers),0.8310068132368938,227.24151745054021
1.0,c1ccnnc1,water,298.15,AqSolDB,1.0986,O,ConformerEnsemble(1 conformers),1.5443237622195771,219.93086794657177
1.0,c1ccoc1,water,298.15,AqSolDB,-0.823798,O,ConformerEnsemble(1 conformers),0.15990737119225737,206.02076949184658
1.0,c1ccsc1,water,298.15,AqSolDB,-1.42241,O,ConformerEnsemble(1 conformers),0.3477916261156535,219.9313222426753
1.0,c1cn(CCCNC2CCCCCCC2)cn1,water,298.15,AqSolDB,-3.99,O,ConformerEnsemble(49 conformers),1.9102920121842804,469.40697315438945
1.0,c1cn(CCC[NH2+]C2CCCCCCC2)cn1,water,298.15,AqSolDB,-4.0,O,ConformerEnsemble(49 conformers),4.377587063458901,446.33471506381346
0.175,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,water,298.15,AqSolDB,-5.69897,O,ConformerEnsemble(41 conformers),0.6463672124120905,651.2083328254314
0.425,c1cn[nH]c1,water,298.15,AqSolDB,-0.545,O,ConformerEnsemble(1 conformers),0.9044469180859946,203.80087024676465
1.0,c1cnc(-c2noc(CN3CCN(C4CCCC4)CC3)n2)cn1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(50 conformers),0.8606293115569755,538.0885339203728
1.0,c1cnc(-c2noc(C[NH+]3CC[NH+](C4CCCC4)CC3)n2)cn1,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(50 conformers),13.625143762334757,558.3801578540783
1.0,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)cn1,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(38 conformers),0.7679141383355366,467.81377906971085
1.0,c1cnc(N2CCN(c3ccc4ccccc4n3)CC2)nc1,water,298.15,AqSolDB,-5.35,O,ConformerEnsemble(15 conformers),0.6988098738555643,502.50268816076664
1.0,c1cnc(N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)cn1,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(43 conformers),3.5025974151592,486.2123191066524
1.0,c1cnc(N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)nc1,water,298.15,AqSolDB,-3.7,O,ConformerEnsemble(37 conformers),1.9541700765619274,518.199879832731
1.0,c1cnc(N2CC[NH2+]CC2)nc1,water,298.15,AqSolDB,-3.67,O,ConformerEnsemble(6 conformers),7.092379952705108,342.17351721230887
0.35,c1cnc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)cn1,water,298.15,AqSolDB,-4.10791,O,ConformerEnsemble(10 conformers),0.44066234575791213,467.0888687667269
0.233333,c1cnc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)nc1,water,298.15,AqSolDB,-5.52288,O,ConformerEnsemble(6 conformers),0.8225758363255005,469.8879482002296
0.35,c1cnc(Nc2nc3c(s2)CCc2n[nH]cc2-3)nc1,water,298.15,AqSolDB,-4.69897,O,ConformerEnsemble(4 conformers),0.7172499115642487,452.5726661489819
0.35,c1cnc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)nc1,water,298.15,AqSolDB,-4.77728,O,ConformerEnsemble(42 conformers),1.6241563545958635,616.1896842395606
0.35,c1cnc(Nc2ncnc3ccc(-c4ccnc(N5CCOCC5)n4)cc23)nc1,water,298.15,AqSolDB,-4.5376,O,ConformerEnsemble(35 conformers),1.0996495923276546,574.5672298810446
