weight,SMILES,Solvent,"T,K",Source,Solubility,SMILES_Solvent,ensemble_rdkit,dipole,SASA
0.35,c1cnc(Nc2ncnc3ccc(-c4nccc(N5CCOCC5)n4)cc23)nc1,water,298.15,AqSolDB,-3.0,O,ConformerEnsemble(26 conformers),2.1877037918400544,586.6593173553716
1.0,c1cnc(Sc2ccc3nnnn3n2)nc1,water,298.15,AqSolDB,-4.19,O,ConformerEnsemble(4 conformers),2.213134250420823,390.1682478388651
0.35,c1cnc2[nH]c(Nc3ccc(CCNc4ncnc5ccsc45)cc3)nc2c1,water,298.15,AqSolDB,-3.0,O,ConformerEnsemble(44 conformers),1.5180431082849946,542.3579763981576
0.35,c1cnc2c(-c3ccc4ncc(-c5ccncc5)n4n3)cccc2c1,water,298.15,AqSolDB,-3.50969,O,ConformerEnsemble(8 conformers),2.2965186628971264,529.8105538994809
0.35,c1cnc2c(c1)CCN2c1ccnc2[nH]ccc12,water,298.15,AqSolDB,-3.60206,O,ConformerEnsemble(4 conformers),1.632699728677943,420.1993247951002
1.0,c1cnc2c(c1)ccc1cccnc12,water,298.15,AqSolDB,-1.82745,O,ConformerEnsemble(1 conformers),1.2962012766063158,352.8129187602916
1.0,c1cnc2c(c1)ccc1ncccc12,water,298.15,AqSolDB,-2.6801,O,ConformerEnsemble(1 conformers),0.740730578692046,351.1929005029934
1.0,c1cnc2ccc(-c3ccc4ncccc4c3)cc2c1,water,298.15,AqSolDB,-4.52,O,ConformerEnsemble(4 conformers),0.763025940017944,466.7972468747028
0.35,c1cnc2ccc(-n3cnc4cnc5cnc(-c6ccsc6)cc5c43)cc2c1,water,298.15,AqSolDB,-5.33924,O,ConformerEnsemble(8 conformers),2.0304146411865314,566.5714712748733
0.35,c1cnc2ccc(Cn3nnc4ncc(-c5cn[nH]c5)nc43)cc2c1,water,298.15,AqSolDB,-5.25337,O,ConformerEnsemble(9 conformers),2.271125060808068,518.9366771907797
0.35,c1cnc2ccc(Cn3nnc4ncc(-c5cnn(C6CCNCC6)c5)nc43)cc2c1,water,298.15,AqSolDB,-4.96658,O,ConformerEnsemble(43 conformers),1.8723596971458636,646.2410330125798
0.35,c1cnc2ccc(Cn3nnc4ncc(-c5cnn(CCN6CCCC6)c5)nc43)cc2c1,water,298.15,AqSolDB,-3.5986,O,ConformerEnsemble(50 conformers),2.9448777303276175,612.0677798360563
0.35,c1cnc2ccc(Cn3nnc4ncc(-c5cnn([C@@H]6CCNC6)c5)nc43)cc2c1,water,298.15,AqSolDB,-4.21896,O,ConformerEnsemble(27 conformers),2.9529651990295913,565.749340649202
0.35,c1cnc2ccc(Cn3nnc4nccnc43)cc2c1,water,298.15,AqSolDB,-3.29158,O,ConformerEnsemble(5 conformers),1.8121027916316215,449.35387529701666
1.0,c1cnc2nc(CSc3nc[nH]n3)cn2c1,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(11 conformers),3.0409444187978085,403.78015724546236
1.0,c1cnc2nc(CSc3ncn[nH]3)cn2c1,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(7 conformers),3.2115000253014854,402.0130208756322
1.0,c1cnc2ncncc2n1,water,298.15,AqSolDB,0.0241057,O,ConformerEnsemble(1 conformers),0.9810916404919006,274.7209651744363
0.35,c1cncc(-c2ccc3ncc(-c4cccnc4)n3n2)c1,water,298.15,AqSolDB,-3.43664,O,ConformerEnsemble(15 conformers),1.1242011367334117,467.50979855234425
0.35,c1cncc(-c2ccnc(-c3nnc(Nc4ccc(CN5CCCC5)cc4)o3)c2)c1,water,298.15,AqSolDB,-2.6004,O,ConformerEnsemble(47 conformers),1.1166284823902193,681.5243588502951
0.35,c1cncc(-c2ccnc3[nH]ccc23)c1,water,298.15,AqSolDB,-2.69897,O,ConformerEnsemble(4 conformers),0.9243504029836326,373.66843343190226
1.0,c1cncc(-c2csc(-c3cccnc3)n2)c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(4 conformers),0.9667869410052885,425.31411011244387
1.0,c1cncc(-c2nc(-c3ccc4c(c3)OCCO4)cs2)c1,water,298.15,AqSolDB,-4.81,O,ConformerEnsemble(8 conformers),1.1885939041531175,494.6276895781168
1.0,c1cncc(-c2nc(N3CCOCC3)c3c4c(sc3n2)CCC4)c1,water,298.15,AqSolDB,-5.49,O,ConformerEnsemble(15 conformers),1.9306512736217374,531.1985405589162
1.0,c1cncc(-c2nc(NCC3CCCO3)c3ccccc3n2)c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(31 conformers),1.5813225328452205,522.4623693022971
1.0,c1cncc(-c2nc3ccccc3s2)c1,water,298.15,AqSolDB,-3.97,O,ConformerEnsemble(2 conformers),0.8801226092577672,389.2497204390701
0.35,c1cncc(-c2nccnc2OC2CN(c3ccc4ccccc4n3)C2)c1,water,298.15,AqSolDB,-3.87615,O,ConformerEnsemble(28 conformers),1.0013680683254984,587.292155757201
1.0,c1cncc(-c2noc(-c3ccc4ccccc4c3)n2)c1,water,298.15,AqSolDB,-6.14,O,ConformerEnsemble(4 conformers),1.4409991832891926,485.30273403133117
1.0,c1cncc(C(c2nnnn2C2CCCCC2)N2CCCCC2)c1,water,298.15,AqSolDB,-4.02,O,ConformerEnsemble(47 conformers),2.2092222739802634,529.1118774104858
1.0,c1cncc(C(c2nnnn2C2CCCCC2)[NH+]2CCCCC2)c1,water,298.15,AqSolDB,-4.02,O,ConformerEnsemble(46 conformers),4.448737965331884,539.7620320313181
1.0,c1cncc(C2CCCCN2)c1,water,298.15,AqSolDB,0.79,O,ConformerEnsemble(24 conformers),1.0664661999801968,351.52652603351396
0.35,c1cncc(C2CCCN2c2ccnc3[nH]ncc23)c1,water,298.15,AqSolDB,-3.0,O,ConformerEnsemble(19 conformers),1.898625833768371,450.2878336514465
1.0,c1cncc(C2Nc3cccc4cccc(c34)N2)c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(8 conformers),0.7756666752070368,446.39064870843157
1.0,c1cncc(C2OCC3(CO2)COC(c2cccnc2)OC3)c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(49 conformers),1.3546183870541095,508.4084243888287
1.0,c1cncc(CNc2nc(-c3cccnc3)nc3ccccc23)c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(18 conformers),1.528394360398582,531.7747713251797
1.0,c1cncc(CNc2nc[nH]n2)c1,water,298.15,AqSolDB,-3.91,O,ConformerEnsemble(8 conformers),0.49411599198980677,352.0474119237543
1.0,c1cncc(CNc2ncn[nH]2)c1,water,298.15,AqSolDB,-3.91,O,ConformerEnsemble(6 conformers),1.4872777923746516,354.53461354484796
1.0,c1cncc(CNc2ncnc3sc4c(c23)CCC4)c1,water,298.15,AqSolDB,-4.58,O,ConformerEnsemble(13 conformers),1.4486875436939568,476.5344608028053
1.0,c1cncc(CSc2ccc(-c3ccc4c(c3)OCO4)nn2)c1,water,298.15,AqSolDB,-5.05,O,ConformerEnsemble(19 conformers),1.1977043386785906,533.197620474384
1.0,c1cncc(CSc2ccc(-c3cccnc3)nn2)c1,water,298.15,AqSolDB,-4.01,O,ConformerEnsemble(18 conformers),1.0088778580450954,486.79569665730105
1.0,c1cncc(CSc2nnc3ccc(-c4ccco4)nn23)c1,water,298.15,AqSolDB,-4.03,O,ConformerEnsemble(15 conformers),1.8540734737606515,510.05243008722016
1.0,c1cncc(CSc2nnc3ccc(-c4cccs4)nn23)c1,water,298.15,AqSolDB,-3.97,O,ConformerEnsemble(18 conformers),1.850722784604699,519.0110314473825
1.0,c1cncc(CSc2nnc3ccc(-c4ccncc4)nn23)c1,water,298.15,AqSolDB,-3.88,O,ConformerEnsemble(24 conformers),1.21676403514011,525.1686971783457
1.0,c1cncc(C[NH2+]C2CCCC2)c1,water,298.15,AqSolDB,-3.68,O,ConformerEnsemble(28 conformers),5.460423566573696,387.94964088916566
1.0,c1cncc(C[NH2+]C2CCCCC2)c1,water,298.15,AqSolDB,-3.75,O,ConformerEnsemble(33 conformers),5.500327161404897,407.96955680631044
1.0,c1cncc(C[NH2+]CCc2c[nH]c3ccccc23)c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(35 conformers),3.352606660928893,443.1467625134876
1.0,c1cncc(C[NH2+]CCc2ccc3c(c2)OCO3)c1,water,298.15,AqSolDB,-3.69,O,ConformerEnsemble(30 conformers),3.918267094634228,433.6294332884517
1.0,c1cncc(C[NH2+]Cc2ccco2)c1,water,298.15,AqSolDB,-3.75,O,ConformerEnsemble(19 conformers),3.0164925251086263,392.2312406455446
0.233333,c1cncc(Cc2nnc(-c3ccc(N4CCC5(CCc6ccccc6O5)CC4)nn3)o2)c1,water,298.15,AqSolDB,-5.37675,O,ConformerEnsemble(47 conformers),2.267893236890426,697.1965835677905
1.0,c1cncc(Nc2c3ccccc3[nH+]c3ccccc23)c1,water,298.15,AqSolDB,-5.13,O,ConformerEnsemble(8 conformers),1.001623484810053,474.0466097201081
1.0,c1cncc(Nc2c3ccccc3nc3ccccc23)c1,water,298.15,AqSolDB,-5.13,O,ConformerEnsemble(8 conformers),0.7986456378868259,473.1999875369072
0.35,c1cncc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)c1,water,298.15,AqSolDB,-5.42022,O,ConformerEnsemble(8 conformers),0.7298311737500529,471.0359969773978
0.35,c1cncc(Nc2nc3c(s2)CCc2n[nH]cc2-3)c1,water,298.15,AqSolDB,-4.76955,O,ConformerEnsemble(6 conformers),0.7657080740833778,456.8452838179005
0.35,c1cncc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)c1,water,298.15,AqSolDB,-4.72584,O,ConformerEnsemble(31 conformers),1.301809606985505,630.2651334854128
0.25,c1cncc([C@@H]2CCCCN2)c1,water,298.15,AqSolDB,0.7898,O,ConformerEnsemble(12 conformers),1.2059204022813843,352.7240949130714
1.0,c1cncnc1,water,298.15,AqSolDB,1.0986,O,ConformerEnsemble(1 conformers),0.8711564758576235,219.87103128381676
1.0,c1cnn(-c2cncc(-n3cccn3)n2)c1,water,298.15,AqSolDB,-4.31,O,ConformerEnsemble(4 conformers),1.3290006021827758,391.3200273430331
1.0,c1cnn(Cc2cnc(N3CCOCC3)s2)c1,water,298.15,AqSolDB,-3.98,O,ConformerEnsemble(16 conformers),0.9489054702437613,438.540926817832
0.675,c1cnoc1,water,298.15,AqSolDB,0.382889,O,ConformerEnsemble(1 conformers),1.071348597112163,198.28991423663828
0.35,c1coc(-c2cc(-c3nccs3)cc(-c3ccc(-c4nccs4)cc3)n2)c1,water,298.15,AqSolDB,-6.0,O,ConformerEnsemble(24 conformers),0.6365238396165156,612.5026311312965
1.0,c1coc(-c2ccnc(-c3ccncc3)n2)c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(4 conformers),1.7154489050563149,416.37204899909324
1.0,c1coc(-c2ccnc(-n3cccc3)n2)c1,water,298.15,AqSolDB,-5.12,O,ConformerEnsemble(4 conformers),1.2243626508739096,402.1175478691449
0.35,c1coc(-c2nc3[nH]ncc3cc2-c2ccncn2)c1,water,298.15,AqSolDB,-2.94909,O,ConformerEnsemble(8 conformers),1.056526846173982,445.6890216181431
0.25,c1coc(-c2nc3ccccc3[nH]2)c1,water,298.15,AqSolDB,-3.414,O,ConformerEnsemble(2 conformers),1.2792816967729357,367.67309581709355
1.0,c1coc(-c2nnc(-c3ccco3)nn2)c1,water,298.15,AqSolDB,-4.36,O,ConformerEnsemble(4 conformers),0.16248487685732194,393.1796854832739
0.35,c1coc(-c2nnc(Cc3cccc4ccccc34)o2)c1,water,298.15,AqSolDB,-5.44137,O,ConformerEnsemble(14 conformers),1.3716330272064008,486.9361628475704
0.35,c1coc(-c2nnc(SCc3cccc4ccccc34)o2)c1,water,298.15,AqSolDB,-5.48906,O,ConformerEnsemble(19 conformers),0.6193859964189637,514.0670899920561
1.0,c1coc(C2=NCCc3ccccc32)c1,water,298.15,AqSolDB,-3.85,O,ConformerEnsemble(4 conformers),0.5515172629935534,386.4935069629019
1.0,c1coc(CN2CN=C3Nc4ccccc4N3C2)c1,water,298.15,AqSolDB,-3.86,O,ConformerEnsemble(20 conformers),0.6408171545275978,408.3670353551854
0.35,c1coc(CNCCCNc2ccnc3cc(-c4cccc5ccccc45)ccc23)c1,water,298.15,AqSolDB,-4.49485,O,ConformerEnsemble(186 conformers),1.44548268489637,606.7168746403073
0.35,c1coc(CNCCCNc2ccnc3cc(C4CCCCC4)ccc23)c1,water,298.15,AqSolDB,-5.37675,O,ConformerEnsemble(200 conformers),1.6900860591351325,645.3922461779854
0.35,c1coc(CNCCCNc2ccnc3cc(CC4CCCCC4)ccc23)c1,water,298.15,AqSolDB,-5.37675,O,ConformerEnsemble(200 conformers),1.1254568071083724,604.9083796513911
0.35,c1coc(CNCCCNc2ccnc3cc(Cc4ccc5c(c4)OCO5)ccc23)c1,water,298.15,AqSolDB,-4.49485,O,ConformerEnsemble(199 conformers),1.5332335115561362,599.7139116129335
1.0,c1coc(CNc2nc3ccccc3s2)c1,water,298.15,AqSolDB,-3.85,O,ConformerEnsemble(8 conformers),0.5702201127719007,415.98601619879514
0.25,c1coc(CNc2ncnc3[nH]cnc23)c1,water,298.15,AqSolDB,-3.95,O,ConformerEnsemble(7 conformers),0.954170180341338,389.83808397139313
1.0,c1coc(CSc2ncnc3c2oc2ccccc23)c1,water,298.15,AqSolDB,-5.5,O,ConformerEnsemble(11 conformers),0.29793663302509327,473.86576045486447
1.0,c1coc(C[NH+]2CNc3nc4ccccc4n3C2)c1,water,298.15,AqSolDB,-3.86,O,ConformerEnsemble(16 conformers),2.9551188095623697,457.9075135018376
1.0,c1coc(C[NH2+]CCc2c[nH]c3ccccc23)c1,water,298.15,AqSolDB,-3.8,O,ConformerEnsemble(33 conformers),2.5483217521753048,446.68751714542304
1.0,c1csc(-c2cc(N3CCCCC3)c3ccccc3[nH+]2)c1,water,298.15,AqSolDB,-5.43,O,ConformerEnsemble(19 conformers),1.1560109172807709,505.3964684157622
1.0,c1csc(-c2cc(N3CCCCC3)c3ccccc3n2)c1,water,298.15,AqSolDB,-5.43,O,ConformerEnsemble(18 conformers),1.566750714306111,510.307988317264
1.0,c1csc(-c2cn3ccc4ccccc4c3n2)c1,water,298.15,AqSolDB,-4.37,O,ConformerEnsemble(2 conformers),1.043476908306544,441.05490854574333
1.0,c1csc(-c2n[nH]c3c2Cc2ccccc2-3)c1,water,298.15,AqSolDB,-6.22,O,ConformerEnsemble(2 conformers),0.7303894506462775,423.58582327799076
1.0,c1csc(-c2nc(-c3ccc(-c4ccon4)s3)no2)c1,water,298.15,AqSolDB,-5.78,O,ConformerEnsemble(8 conformers),1.313339056958876,486.4328779601327
1.0,c1csc(-c2nc(CN3CCSCC3)cs2)c1,water,298.15,AqSolDB,-3.94,O,ConformerEnsemble(35 conformers),1.0962481992404194,463.5084591696548
1.0,c1csc(-c2nc(C[NH+]3CCSCC3)cs2)c1,water,298.15,AqSolDB,-3.94,O,ConformerEnsemble(32 conformers),3.9903025916797534,459.58487483163566
1.0,c1csc(-c2nc(N3CCCCC3)no2)c1,water,298.15,AqSolDB,-4.79,O,ConformerEnsemble(8 conformers),0.8464701574694985,430.7511666917808
1.0,c1csc(-c2nc(N3CCOCC3)c3ccccc3n2)c1,water,298.15,AqSolDB,-5.17,O,ConformerEnsemble(14 conformers),0.7972067601505602,485.26644598273134
1.0,c1csc(-c2nc3ccccc3s2)c1,water,298.15,AqSolDB,-5.49,O,ConformerEnsemble(2 conformers),0.3537947151216523,384.4950705799779
0.35,c1csc(-c2nnc(CN3CCCc4ccccc43)o2)c1,water,298.15,AqSolDB,-4.77435,O,ConformerEnsemble(15 conformers),1.0233677077666052,488.28885602843326
0.35,c1csc(-c2nnc(CN3CCOc4ccccc43)o2)c1,water,298.15,AqSolDB,-3.95767,O,ConformerEnsemble(14 conformers),1.2886046294411186,478.37497195840575
0.35,c1csc(-c2nnc(CN3CCc4ccccc43)o2)c1,water,298.15,AqSolDB,-3.87255,O,ConformerEnsemble(15 conformers),0.9886436615809187,470.0324796235939
0.35,c1csc(-c2nnc(CN3CCc4ccccc4C3)o2)c1,water,298.15,AqSolDB,-3.74092,O,ConformerEnsemble(31 conformers),1.40659462597223,507.66419737110215
0.35,c1csc(-c2nnc(CN3Cc4ccccc4C3)o2)c1,water,298.15,AqSolDB,-4.37315,O,ConformerEnsemble(32 conformers),1.3435761002368096,441.47732373841285
1.0,c1csc(-c2nnc(COc3ccc4c(c3)OCO4)o2)c1,water,298.15,AqSolDB,-4.08,O,ConformerEnsemble(15 conformers),1.2964094331755702,499.665383796772
1.0,c1csc(-c2nnc(COc3ncnc4sccc34)o2)c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(15 conformers),1.6728834155950578,496.5910930933939
0.35,c1csc(-c2nnc(Cc3ccc4ccccc4c3)o2)c1,water,298.15,AqSolDB,-5.46592,O,ConformerEnsemble(10 conformers),1.4504045107821026,507.410553150886
0.35,c1csc(-c2nnc(Cc3cccc4c3OCCO4)o2)c1,water,298.15,AqSolDB,-3.59112,O,ConformerEnsemble(12 conformers),1.5745349966080704,498.6736774379703
0.35,c1csc(-c2nnc(Cc3cccc4ccccc34)o2)c1,water,298.15,AqSolDB,-5.46592,O,ConformerEnsemble(12 conformers),1.4047804567716424,494.92266925560364
0.35,c1csc(-c2nnc3sc(-c4cnccn4)nn23)c1,water,298.15,AqSolDB,-4.52288,O,ConformerEnsemble(5 conformers),2.034367289434257,446.12079903177477
1.0,c1csc(-c2noc(CN3CCN4CCCC4C3)n2)c1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(44 conformers),0.5652957540955961,492.79102148955644
1.0,c1csc(-c2noc(CN3CCOCC3)n2)c1,water,298.15,AqSolDB,-3.84,O,ConformerEnsemble(31 conformers),0.7781702657282774,438.5652414849907
1.0,c1csc(-c2noc(CN3CCc4sccc4C3)n2)c1,water,298.15,AqSolDB,-4.05,O,ConformerEnsemble(32 conformers),0.6495156502763647,495.3290108452445
1.0,c1csc(-c2noc(C[NH+]3CCOCC3)n2)c1,water,298.15,AqSolDB,-3.84,O,ConformerEnsemble(31 conformers),6.214010088412141,441.22537230151084
1.0,c1csc(-c2noc(C[NH+]3CC[NH+]4CCCC4C3)n2)c1,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(39 conformers),13.129139864084074,509.9769683849315
1.0,c1csc(-c2noc(C[NH+]3CCc4sccc4C3)n2)c1,water,298.15,AqSolDB,-4.05,O,ConformerEnsemble(25 conformers),3.4782458473053053,497.93261302308485
1.0,c1csc(C[NH+]2CC[NH2+]CC2)c1,water,298.15,AqSolDB,-3.68,O,ConformerEnsemble(24 conformers),8.036760585121819,372.01481438661733
1.0,c1csc(C[NH2+]Cc2ccncc2)c1,water,298.15,AqSolDB,-3.75,O,ConformerEnsemble(19 conformers),2.718178899888059,400.8028684139607
1.0,c1nc(N2CCCCC2)c2nc[nH]c2n1,water,298.15,AqSolDB,-3.3,O,ConformerEnsemble(7 conformers),0.9030454477499624,375.28227559101975
0.35,c1nc(NCC2CCOC2)c2cc(-c3ccc4c(c3)OCO4)ccc2n1,water,298.15,AqSolDB,-3.84375,O,ConformerEnsemble(37 conformers),1.5081913187950782,551.7085375423043
0.35,c1nc(N[C@H]2CC[C@H](N3CCOCC3)CC2)c2c(C3CCOCC3)c[nH]c2n1,water,298.15,AqSolDB,-3.94928,O,ConformerEnsemble(50 conformers),1.1582218581177106,619.1579910503838
1.0,c1nc(Nc2ccc(N3CCOCC3)cc2)c2ccsc2n1,water,298.15,AqSolDB,-3.82,O,ConformerEnsemble(24 conformers),1.8075616773765835,515.7953882829565
0.35,c1nc(S[C@H]2CC[C@H](N3CCOCC3)CC2)c2c(C3CCOCC3)c[nH]c2n1,water,298.15,AqSolDB,-5.30103,O,ConformerEnsemble(50 conformers),0.9051503939552628,628.530334605842
1.0,c1nc2cc(Cc3ccc4[nH]cnc4c3)ccc2[nH]1,water,298.15,AqSolDB,-3.86,O,ConformerEnsemble(6 conformers),1.817581872139714,451.27542401039244
1.0,c1nc2ccc(Cc3ccc4nc[nH]c4c3)cc2[nH]1,water,298.15,AqSolDB,-3.86,O,ConformerEnsemble(6 conformers),1.9609257814758707,451.199114043856
1.0,c1nc2n(n1)C1=C(CCCC1)C1(CCCCC1)N2,water,298.15,AqSolDB,-4.91,O,ConformerEnsemble(8 conformers),1.9388549026143622,432.53235172635345
1.0,c1nc2nc3c(c(N4CCNCC4)n2n1)CCCC3,water,298.15,AqSolDB,-3.83,O,ConformerEnsemble(16 conformers),2.1086147322621787,442.7454009764021
1.0,c1nc2nc3c(c(N4CC[NH2+]CC4)n2n1)CCCC3,water,298.15,AqSolDB,-3.84,O,ConformerEnsemble(15 conformers),5.013389791694512,439.40078289863965
0.25,c1nc[nH]n1,water,298.15,AqSolDB,1.00583,O,ConformerEnsemble(1 conformers),1.1952805414977867,196.01025065714146
0.675,c1ncc2[nH]cnc2n1,water,298.15,AqSolDB,0.619148,O,ConformerEnsemble(1 conformers),2.2739179732774666,260.0607522841029
0.675,c1ncc2n[nH]nc2n1,water,298.15,AqSolDB,-0.231963,O,ConformerEnsemble(1 conformers),1.1328491694017144,252.8798470453372
1.0,c1nnc(-c2ccc3c(c2)OCO3)o1,water,298.15,AqSolDB,-3.97,O,ConformerEnsemble(2 conformers),1.6025150791655562,348.6986776754816
